Date,Index,Value
21/05/2012,Euro,145.0034068
22/05/2012,Euro,144.6173064
23/05/2012,Euro,142.732228
24/05/2012,Euro,142.8912105
25/05/2012,Euro,142.1530774
29/05/2012,Euro,141.8124006
30/05/2012,Euro,140.8698615
31/05/2012,Euro,140.4042698
01/06/2012,Euro,141.0401999
04/06/2012,Euro,141.8918919
05/06/2012,Euro,141.2332501
06/06/2012,Euro,142.3461276
07/06/2012,Euro,142.7208721
08/06/2012,Euro,141.7442653
11/06/2012,Euro,141.9940949
12/06/2012,Euro,141.6874858
13/06/2012,Euro,143.0388372
14/06/2012,Euro,143.1751079
15/06/2012,Euro,143.4590052
18/06/2012,Euro,142.8344311
19/06/2012,Euro,144.129003
20/06/2012,Euro,144.2539178
21/06/2012,Euro,142.9252782
22/06/2012,Euro,142.4596866
25/06/2012,Euro,141.7215535
26/06/2012,Euro,141.6193504
27/06/2012,Euro,141.4603679
28/06/2012,Euro,141.1878265
29/06/2012,Euro,143.8564615
02/07/2012,Euro,142.9025664
03/07/2012,Euro,143.3113786
05/07/2012,Euro,140.6313877
06/07/2012,Euro,139.4844424
09/07/2012,Euro,139.6661367
10/07/2012,Euro,139.1664774
11/07/2012,Euro,139.0415626
12/07/2012,Euro,138.5305474
13/07/2012,Euro,138.9052918
16/07/2012,Euro,139.3027481
17/07/2012,Euro,138.9280036
18/07/2012,Euro,139.2346128
19/07/2012,Euro,139.1891892
20/07/2012,Euro,138.2693618
23/07/2012,Euro,137.7015671
24/07/2012,Euro,136.9747899
25/07/2012,Euro,137.7697025
26/07/2012,Euro,139.4503747
27/07/2012,Euro,140.4724052
30/07/2012,Euro,139.1096979
31/07/2012,Euro,139.847831
01/08/2012,Euro,139.6661367
02/08/2012,Euro,137.9627527
03/08/2012,Euro,140.6995231
06/08/2012,Euro,141.0629117
07/08/2012,Euro,141.0629117
08/08/2012,Euro,140.4042698
09/08/2012,Euro,139.427663
10/08/2012,Euro,139.6547808
13/08/2012,Euro,140.1203725
14/08/2012,Euro,140.0068135
15/08/2012,Euro,139.5412219
16/08/2012,Euro,140.3134227
17/08/2012,Euro,139.847831
20/08/2012,Euro,140.165796
21/08/2012,Euro,141.6307063
22/08/2012,Euro,141.6307063
23/08/2012,Euro,142.8912105
24/08/2012,Euro,142.3234159
27/08/2012,Euro,142.1076539
28/08/2012,Euro,142.6754486
29/08/2012,Euro,142.3801953
30/08/2012,Euro,141.9146037
31/08/2012,Euro,142.8344311
04/09/2012,Euro,142.6981603
05/09/2012,Euro,143.1183284
06/09/2012,Euro,143.379514
07/09/2012,Euro,145.3100159
10/09/2012,Euro,145.29866
11/09/2012,Euro,146.0140813
12/09/2012,Euro,146.4228935
13/09/2012,Euro,146.6272996
14/09/2012,Euro,149.2391551
17/09/2012,Euro,149.0461049
18/09/2012,Euro,148.2057688
19/09/2012,Euro,148.3647513
20/09/2012,Euro,147.0361117
21/09/2012,Euro,147.5130593
24/09/2012,Euro,146.5932319
25/09/2012,Euro,147.0020441
26/09/2012,Euro,145.9459459
27/09/2012,Euro,146.1957756
28/09/2012,Euro,145.9913695
01/10/2012,Euro,146.4910288
02/10/2012,Euro,147.0701794
03/10/2012,Euro,146.5932319
04/10/2012,Euro,147.6379741
05/10/2012,Euro,148.2966159
09/10/2012,Euro,146.2184874
10/10/2012,Euro,146.3547581
11/10/2012,Euro,146.8089939
12/10/2012,Euro,147.0134
15/10/2012,Euro,147.0588235
16/10/2012,Euro,148.0354304
17/10/2012,Euro,149.1369521
18/10/2012,Euro,148.8303429
19/10/2012,Euro,147.8764479
22/10/2012,Euro,148.3420395
23/10/2012,Euro,147.2972973
24/10/2012,Euro,147.0134
25/10/2012,Euro,147.1496707
26/10/2012,Euro,146.9225528
29/10/2012,Euro,146.5591642
30/10/2012,Euro,147.3881444
31/10/2012,Euro,147.1496707
01/11/2012,Euro,146.9111969
02/11/2012,Euro,145.9005224
05/11/2012,Euro,145.2418805
06/11/2012,Euro,145.5598456
07/11/2012,Euro,144.8898478
08/11/2012,Euro,144.6740859
09/11/2012,Euro,144.3901885
13/11/2012,Euro,144.4015444
14/11/2012,Euro,144.6740859
15/11/2012,Euro,145.1623893
16/11/2012,Euro,144.3901885
19/11/2012,Euro,145.4235748
20/11/2012,Euro,145.514422
21/11/2012,Euro,145.5371338
23/11/2012,Euro,147.1610266
26/11/2012,Euro,147.2405178
27/11/2012,Euro,146.9452646
28/11/2012,Euro,146.7522144
29/11/2012,Euro,147.0928912
30/11/2012,Euro,147.7401772
03/12/2012,Euro,148.3761072
04/12/2012,Euro,148.5464456
05/12/2012,Euro,148.501022
06/12/2012,Euro,147.2632296
07/12/2012,Euro,146.9679764
10/12/2012,Euro,146.8317057
11/12/2012,Euro,147.5357711
12/12/2012,Euro,148.0581422
13/12/2012,Euro,148.501022
14/12/2012,Euro,149.148308
17/12/2012,Euro,149.5457643
18/12/2012,Euro,150.1703384
19/12/2012,Euro,150.5791506
20/12/2012,Euro,150.1703384
21/12/2012,Euro,149.5116966
24/12/2012,Euro,149.6593232
26/12/2012,Euro,150.215762
27/12/2012,Euro,150.215762
28/12/2012,Euro,150.1249148
31/12/2012,Euro,149.7388144
02/01/2013,Euro,149.8410175
03/01/2013,Euro,148.8757665
04/01/2013,Euro,148.1603452
07/01/2013,Euro,148.7508517
08/01/2013,Euro,148.398819
09/01/2013,Euro,148.5123779
10/01/2013,Euro,150.1249148
11/01/2013,Euro,151.6352487
14/01/2013,Euro,151.816943
15/01/2013,Euro,151.5103339
16/01/2013,Euro,151.0901658
17/01/2013,Euro,151.6693164
18/01/2013,Euro,151.067454
22/01/2013,Euro,151.0788099
23/01/2013,Euro,151.1242335
24/01/2013,Euro,151.919146
25/01/2013,Euro,152.8049057
28/01/2013,Euro,152.8389734
29/01/2013,Euro,153.1228708
30/01/2013,Euro,154.0313423
31/01/2013,Euro,154.2584601
01/02/2013,Euro,155.4848967
04/02/2013,Euro,153.6111742
05/02/2013,Euro,154.0881217
06/02/2013,Euro,153.6225301
07/02/2013,Euro,151.9645696
08/02/2013,Euro,151.7828753
11/02/2013,Euro,152.3279582
12/02/2013,Euro,152.7367704
13/02/2013,Euro,152.7140586
14/02/2013,Euro,151.4194867
15/02/2013,Euro,151.7374517
19/02/2013,Euro,152.0213491
20/02/2013,Euro,151.601181
21/02/2013,Euro,149.9432205
22/02/2013,Euro,149.5116966
25/02/2013,Euro,149.5798319
26/02/2013,Euro,148.2398365
27/02/2013,Euro,148.8076312
28/02/2013,Euro,148.5237338
01/03/2013,Euro,147.4903475
04/03/2013,Euro,147.5811946
05/03/2013,Euro,147.8423802
06/03/2013,Euro,147.5130593
07/03/2013,Euro,148.7394958
08/03/2013,Euro,147.5357711
11/03/2013,Euro,147.7856007
12/03/2013,Euro,147.8878038
13/03/2013,Euro,147.0474676
14/03/2013,Euro,147.331365
15/03/2013,Euro,148.4896661
18/03/2013,Euro,147.1269589
19/03/2013,Euro,146.3547581
20/03/2013,Euro,147.0588235
21/03/2013,Euro,146.8089939
22/03/2013,Euro,147.5811946
25/03/2013,Euro,146.2752669
26/03/2013,Euro,146.0140813
27/03/2013,Euro,145.1510334
28/03/2013,Euro,145.832387
29/03/2013,Euro,145.5371338
01/04/2013,Euro,146.0027254
02/04/2013,Euro,145.7642516
03/04/2013,Euro,145.8891665
04/04/2013,Euro,145.9686577
05/04/2013,Euro,147.9332273
08/04/2013,Euro,147.7174654
09/04/2013,Euro,148.6713604
10/04/2013,Euro,148.3079718
11/04/2013,Euro,149.034749
12/04/2013,Euro,148.6940722
15/04/2013,Euro,148.5578015
16/04/2013,Euro,149.2277992
17/04/2013,Euro,148.183057
18/04/2013,Euro,148.4442426
19/04/2013,Euro,148.3761072
22/04/2013,Euro,148.1944129
23/04/2013,Euro,147.7628889
24/04/2013,Euro,147.5925505
25/04/2013,Euro,147.6720418
26/04/2013,Euro,147.8991597
29/04/2013,Euro,148.6486486
30/04/2013,Euro,149.5344084
01/05/2013,Euro,149.8069498
02/05/2013,Euro,148.3761072
03/05/2013,Euro,148.8984783
06/05/2013,Euro,148.3874631
07/05/2013,Euro,148.5918692
08/05/2013,Euro,149.6366114
09/05/2013,Euro,148.8189871
10/05/2013,Euro,147.115603
13/05/2013,Euro,147.4108562
14/05/2013,Euro,147.2745855
15/05/2013,Euro,146.0027254
16/05/2013,Euro,146.4683171
17/05/2013,Euro,145.5598456
20/05/2013,Euro,146.0935726
21/05/2013,Euro,146.6045878
22/05/2013,Euro,146.0822167
23/05/2013,Euro,146.9906882
24/05/2013,Euro,146.7181467
28/05/2013,Euro,146.150352
29/05/2013,Euro,146.9906882
30/05/2013,Euro,148.1035658
31/05/2013,Euro,147.4903475
03/06/2013,Euro,148.7394958
04/06/2013,Euro,148.4783102
05/06/2013,Euro,148.6259369
06/06/2013,Euro,150.4428799
07/06/2013,Euro,150.3747445
10/06/2013,Euro,150.2838973
11/06/2013,Euro,150.7835567
12/06/2013,Euro,151.6466046
13/06/2013,Euro,151.1923688
14/06/2013,Euro,151.3740631
17/06/2013,Euro,151.498978
18/06/2013,Euro,152.248467
19/06/2013,Euro,152.2143993
20/06/2013,Euro,150.0567795
21/06/2013,Euro,148.9098342
24/06/2013,Euro,148.6600045
25/06/2013,Euro,148.5350897
26/06/2013,Euro,147.6947536
27/06/2013,Euro,147.8083125
28/06/2013,Euro,147.7401772
01/07/2013,Euro,148.3079718
02/07/2013,Euro,147.8196684
03/07/2013,Euro,147.6833977
05/07/2013,Euro,145.7074722
08/07/2013,Euro,146.0708608
09/07/2013,Euro,145.0601862
10/07/2013,Euro,145.8778106
11/07/2013,Euro,148.1489893
12/07/2013,Euro,148.1717011
15/07/2013,Euro,148.0694981
16/07/2013,Euro,149.2618669
17/07/2013,Euro,148.6940722
18/07/2013,Euro,148.5123779
19/07/2013,Euro,149.2391551
22/07/2013,Euro,149.8183057
23/07/2013,Euro,150.0340677
24/07/2013,Euro,150.215762
25/07/2013,Euro,150.2838973
26/07/2013,Euro,150.6813536
29/07/2013,Euro,150.6018624
30/07/2013,Euro,150.6472859
31/07/2013,Euro,150.8289802
01/08/2013,Euro,150.0908471
02/08/2013,Euro,150.6699977
05/08/2013,Euro,150.5450829
06/08/2013,Euro,150.9879628
07/08/2013,Euro,151.3627072
08/08/2013,Euro,152.0781285
09/08/2013,Euro,151.4649103
12/08/2013,Euro,151.1696571
13/08/2013,Euro,150.431524
14/08/2013,Euro,150.533727
15/08/2013,Euro,150.6132183
16/08/2013,Euro,151.2718601
19/08/2013,Euro,151.5784692
20/08/2013,Euro,152.4642289
21/08/2013,Euro,151.8055871
22/08/2013,Euro,151.7374517
23/08/2013,Euro,152.0781285
26/08/2013,Euro,151.816943
27/08/2013,Euro,152.0213491
28/08/2013,Euro,151.3286396
29/08/2013,Euro,150.215762
30/08/2013,Euro,149.8523734
03/09/2013,Euro,149.4889848
04/09/2013,Euro,150.0340677
05/09/2013,Euro,148.9893255
06/09/2013,Euro,149.5116966
09/09/2013,Euro,150.5791506
10/09/2013,Euro,150.5791506
11/09/2013,Euro,151.0447422
12/09/2013,Euro,151.2037247
13/09/2013,Euro,150.7608449
16/09/2013,Euro,151.601181
17/09/2013,Euro,151.6806723
18/09/2013,Euro,151.6125369
19/09/2013,Euro,153.6111742
20/09/2013,Euro,153.5543947
23/09/2013,Euro,153.5316829
24/09/2013,Euro,153.1910061
25/09/2013,Euro,153.7133772
26/09/2013,Euro,153.1228708
27/09/2013,Euro,153.7247331
30/09/2013,Euro,153.7020213
01/10/2013,Euro,153.6906655
02/10/2013,Euro,154.3493073
03/10/2013,Euro,154.917102
04/10/2013,Euro,154.2357484
07/10/2013,Euro,154.0881217
08/10/2013,Euro,154.2357484
09/10/2013,Euro,153.4521917
10/10/2013,Euro,153.7020213
11/10/2013,Euro,153.9745628
15/10/2013,Euro,153.2364297
16/10/2013,Euro,153.1910061
17/10/2013,Euro,155.1669316
18/10/2013,Euro,155.4962526
21/10/2013,Euro,155.2577788
22/10/2013,Euro,156.4615035
23/10/2013,Euro,156.5523507
24/10/2013,Euro,156.8248921
25/10/2013,Euro,156.6431978
28/10/2013,Euro,156.5523507
29/10/2013,Euro,156.3706564
30/10/2013,Euro,156.3820123
31/10/2013,Euro,154.3720191
01/11/2013,Euro,153.1682943
04/11/2013,Euro,153.4862594
05/11/2013,Euro,152.9638883
06/11/2013,Euro,153.6452419
07/11/2013,Euro,152.0554168
08/11/2013,Euro,151.6806723
12/11/2013,Euro,152.4869407
13/11/2013,Euro,152.8049057
14/11/2013,Euro,152.9411765
15/11/2013,Euro,153.0774472
18/11/2013,Euro,153.5316829
19/11/2013,Euro,153.633886
20/11/2013,Euro,152.7481263
21/11/2013,Euro,152.9638883
22/11/2013,Euro,153.8382921
25/11/2013,Euro,153.3272769
26/11/2013,Euro,153.9291392
27/11/2013,Euro,154.0199864
29/11/2013,Euro,154.5082898
02/12/2013,Euro,153.8950715
03/12/2013,Euro,154.485578
04/12/2013,Euro,153.9291392
05/12/2013,Euro,155.1669316
06/12/2013,Euro,155.4621849
09/12/2013,Euro,155.870997
10/12/2013,Euro,156.3138769
11/12/2013,Euro,156.6886214
12/12/2013,Euro,156.1662503
13/12/2013,Euro,155.8482853
16/12/2013,Euro,156.2230298
17/12/2013,Euro,156.1208267
18/12/2013,Euro,156.3252328
19/12/2013,Euro,155.1896434
20/12/2013,Euro,155.2691347
23/12/2013,Euro,155.5870997
24/12/2013,Euro,155.3032024
26/12/2013,Euro,155.4621849
27/12/2013,Euro,156.3252328
30/12/2013,Euro,156.8930275
31/12/2013,Euro,156.4728594
02/01/2014,Euro,155.235067
03/01/2014,Euro,154.5082898
06/01/2014,Euro,154.8489666
07/01/2014,Euro,154.6445605
08/01/2014,Euro,154.2811719
09/01/2014,Euro,154.3379514
10/01/2014,Euro,155.1669316
13/01/2014,Euro,154.9738814
14/01/2014,Euro,155.3713377
15/01/2014,Euro,154.485578
16/01/2014,Euro,154.4401544
17/01/2014,Euro,153.9177833
21/01/2014,Euro,153.9859187
22/01/2014,Euro,153.8269362
23/01/2014,Euro,155.3486259
24/01/2014,Euro,155.3486259
27/01/2014,Euro,155.33727
28/01/2014,Euro,155.1442199
29/01/2014,Euro,155.1555757
30/01/2014,Euro,153.8610039
31/01/2014,Euro,153.3045651
03/02/2014,Euro,153.5657506
04/02/2014,Euro,153.3840563
05/02/2014,Euro,153.520327
06/02/2014,Euro,154.485578
07/02/2014,Euro,154.599137
10/02/2014,Euro,154.9398138
11/02/2014,Euro,155.0533727
12/02/2014,Euro,154.3493073
13/02/2014,Euro,155.2237111
14/02/2014,Euro,155.4621849
18/02/2014,Euro,156.2343856
19/02/2014,Euro,156.2798092
20/02/2014,Euro,155.4621849
21/02/2014,Euro,155.8255735
24/02/2014,Euro,156.0754031
25/02/2014,Euro,156.1321826
26/02/2014,Euro,155.2123552
27/02/2014,Euro,155.8482853
28/02/2014,Euro,156.7794685
03/03/2014,Euro,156.2911651
04/03/2014,Euro,155.9277765
05/03/2014,Euro,155.9618442
06/03/2014,Euro,157.2564161
07/03/2014,Euro,157.483534
10/03/2014,Euro,157.6198047
11/03/2014,Euro,157.4721781
12/03/2014,Euro,157.8923461
13/03/2014,Euro,158.1535317
14/03/2014,Euro,158.119464
17/03/2014,Euro,158.1535317
18/03/2014,Euro,157.9945492
19/03/2014,Euro,157.9604815
20/03/2014,Euro,156.5296389
21/03/2014,Euro,156.518283
24/03/2014,Euro,156.5296389
25/03/2014,Euro,156.4501476
26/03/2014,Euro,156.5523507
27/03/2014,Euro,156.1662503
28/03/2014,Euro,156.1776062
31/03/2014,Euro,156.4501476
01/04/2014,Euro,156.7567568
02/04/2014,Euro,156.2684533
03/04/2014,Euro,155.666591
04/04/2014,Euro,155.6211674
07/04/2014,Euro,156.086759
08/04/2014,Euro,156.734045
09/04/2014,Euro,156.8930275
10/04/2014,Euro,157.7560754
11/04/2014,Euro,157.8242108
14/04/2014,Euro,156.9838746
15/04/2014,Euro,156.7794685
16/04/2014,Euro,156.9384511
17/04/2014,Euro,157.0747218
18/04/2014,Euro,156.8930275
21/04/2014,Euro,156.5977742
22/04/2014,Euro,156.7567568
23/04/2014,Euro,156.8703157
24/04/2014,Euro,157.0292982
25/04/2014,Euro,157.1428571
28/04/2014,Euro,157.2109925
29/04/2014,Euro,156.8021803
30/04/2014,Euro,157.5062457
01/05/2014,Euro,157.4721781
02/05/2014,Euro,157.4381104
05/05/2014,Euro,157.6652283
06/05/2014,Euro,158.119464
07/05/2014,Euro,158.0399727
08/05/2014,Euro,157.4381104
09/05/2014,Euro,156.2911651
12/05/2014,Euro,156.2570974
13/05/2014,Euro,155.7006586
14/05/2014,Euro,155.7801499
15/05/2014,Euro,155.7120145
16/05/2014,Euro,155.666591
19/05/2014,Euro,155.7574381
20/05/2014,Euro,155.5984556
21/05/2014,Euro,155.0874404
22/05/2014,Euro,155.0306609
23/05/2014,Euro,154.7581195
27/05/2014,Euro,154.6445605
28/05/2014,Euro,154.3947309
29/05/2014,Euro,154.5310016
30/05/2014,Euro,154.8943902
02/06/2014,Euro,154.5082898
03/06/2014,Euro,154.7126959
04/06/2014,Euro,154.6559164
05/06/2014,Euro,154.6445605
06/06/2014,Euro,154.8830343
09/06/2014,Euro,154.3152396
10/06/2014,Euro,153.7928685
11/06/2014,Euro,153.6679537
12/06/2014,Euro,153.9404951
13/06/2014,Euro,153.5543947
16/06/2014,Euro,154.1903248
17/06/2014,Euro,153.7928685
18/06/2014,Euro,154.0654099
19/06/2014,Euro,154.6672723
20/06/2014,Euro,154.2811719
23/06/2014,Euro,154.3606632
24/06/2014,Euro,154.3038837
25/06/2014,Euro,154.8716784
26/06/2014,Euro,154.5537134
27/06/2014,Euro,154.7921871
30/06/2014,Euro,155.4621849
01/07/2014,Euro,155.3599818
02/07/2014,Euro,155.0760845
03/07/2014,Euro,154.5537134
07/07/2014,Euro,154.485578
08/07/2014,Euro,154.599137
09/07/2014,Euro,154.7808313
10/07/2014,Euro,154.4401544
11/07/2014,Euro,154.4174427
14/07/2014,Euro,154.6672723
15/07/2014,Euro,154.1335453
16/07/2014,Euro,153.6452419
17/07/2014,Euro,153.6452419
18/07/2014,Euro,153.4749035
21/07/2014,Euro,153.5771065
22/07/2014,Euro,152.9638883
23/07/2014,Euro,152.8730411
24/07/2014,Euro,152.9411765
25/07/2014,Euro,152.5210084
28/07/2014,Euro,152.6232114
29/07/2014,Euro,152.2825346
30/07/2014,Euro,151.919146
31/07/2014,Euro,152.0554168
01/08/2014,Euro,152.5777879
04/08/2014,Euro,152.3279582
05/08/2014,Euro,151.7828753
06/08/2014,Euro,151.6579605
07/08/2014,Euro,151.7374517
08/08/2014,Euro,152.3052464
11/08/2014,Euro,151.9986373
12/08/2014,Euro,151.6806723
13/08/2014,Euro,151.7942312
14/08/2014,Euro,151.8964342
15/08/2014,Euro,152.0781285
18/08/2014,Euro,151.6920282
19/08/2014,Euro,151.2605042
20/08/2014,Euro,150.851692
21/08/2014,Euro,150.851692
22/08/2014,Euro,150.317965
25/08/2014,Euro,149.9659323
26/08/2014,Euro,149.7728821
27/08/2014,Euro,149.8069498
28/08/2014,Euro,149.6479673
29/08/2014,Euro,149.3300023
02/09/2014,Euro,149.034749
03/09/2014,Euro,149.1710198
04/09/2014,Euro,146.7862821
05/09/2014,Euro,147.1269589
08/09/2014,Euro,147.0361117
09/09/2014,Euro,146.5932319
10/09/2014,Euro,146.581876
11/09/2014,Euro,146.899841
12/09/2014,Euro,147.115603
15/09/2014,Euro,147.0701794
16/09/2014,Euro,147.3540768
17/09/2014,Euro,147.1496707
18/09/2014,Euro,146.6386555
19/09/2014,Euro,145.7528958
22/09/2014,Euro,145.6847604
23/09/2014,Euro,146.0140813
24/09/2014,Euro,145.2191687
25/09/2014,Euro,144.764933
26/09/2014,Euro,144.0608676
29/09/2014,Euro,144.2539178
30/09/2014,Euro,143.4022258
01/10/2014,Euro,143.2886668
02/10/2014,Euro,143.8791733
03/10/2014,Euro,142.1417216
06/10/2014,Euro,142.9934136
07/10/2014,Euro,143.379514
08/10/2014,Euro,144.0267999
09/10/2014,Euro,144.0267999
10/10/2014,Euro,143.4930729
14/10/2014,Euro,143.7656144
15/10/2014,Euro,145.1056098
16/10/2014,Euro,145.4917102
17/10/2014,Euro,144.8444243
20/10/2014,Euro,145.1623893
21/10/2014,Euro,144.4923916
22/10/2014,Euro,143.7429026
23/10/2014,Euro,143.7429026
24/10/2014,Euro,143.9359528
27/10/2014,Euro,144.3561208
28/10/2014,Euro,144.7535771
29/10/2014,Euro,144.9239155
30/10/2014,Euro,143.3340904
31/10/2014,Euro,142.2893482
03/11/2014,Euro,141.8010447
04/11/2014,Euro,142.5618896
05/11/2014,Euro,141.8124006
06/11/2014,Euro,140.9720645
07/11/2014,Euro,141.0629117
10/11/2014,Euro,141.0969793
12/11/2014,Euro,141.449012
13/11/2014,Euro,141.6761299
14/11/2014,Euro,141.880536
17/11/2014,Euro,141.346809
18/11/2014,Euro,142.3347717
19/11/2014,Euro,142.4937543
20/11/2014,Euro,142.2439246
21/11/2014,Euro,140.7449466
24/11/2014,Euro,141.1196911
25/11/2014,Euro,141.6307063
26/11/2014,Euro,141.982739
28/11/2014,Euro,141.244606
01/12/2014,Euro,141.8351124
02/12/2014,Euro,140.6995231
03/12/2014,Euro,139.7229162
04/12/2014,Euro,141.1764706
05/12/2014,Euro,139.7229162
08/12/2014,Euro,139.5866455
09/12/2014,Euro,140.9834204
10/12/2014,Euro,141.0969793
11/12/2014,Euro,140.7790143
12/12/2014,Euro,141.7669771
15/12/2014,Euro,141.6079945
16/12/2014,Euro,141.9940949
17/12/2014,Euro,140.8812174
18/12/2014,Euro,139.5752896
19/12/2014,Euro,138.9393595
22/12/2014,Euro,139.1324097
23/12/2014,Euro,138.3147854
24/12/2014,Euro,138.4056325
29/12/2014,Euro,138.3034295
30/12/2014,Euro,138.24665
31/12/2014,Euro,137.4176698
02/01/2015,Euro,136.4410629
05/01/2015,Euro,135.3395412
06/01/2015,Euro,135.5439473
07/01/2015,Euro,134.2266636
08/01/2015,Euro,134.1244606
09/01/2015,Euro,134.3402226
12/01/2015,Euro,134.3629344
13/01/2015,Euro,133.761072
14/01/2015,Euro,134.0676811
15/01/2015,Euro,131.7056552
16/01/2015,Euro,130.7858278
20/01/2015,Euro,131.2627754
21/01/2015,Euro,131.5466727
22/01/2015,Euro,129.6161708
23/01/2015,Euro,128.0831251
26/01/2015,Euro,128.20804
27/01/2015,Euro,129.1165115
28/01/2015,Euro,128.7985464
29/01/2015,Euro,128.4124461
30/01/2015,Euro,128.20804
02/02/2015,Euro,128.741767
03/02/2015,Euro,130.1612537
04/02/2015,Euro,129.6615944
05/02/2015,Euro,129.8205769
06/02/2015,Euro,128.6622757
09/02/2015,Euro,128.5032932
10/02/2015,Euro,128.5032932
11/02/2015,Euro,128.3215989
12/02/2015,Euro,129.5707472
13/02/2015,Euro,129.5480354
17/02/2015,Euro,129.4004088
18/02/2015,Euro,128.7985464
19/02/2015,Euro,129.3663411
20/02/2015,Euro,129.1392233
23/02/2015,Euro,128.84397
24/02/2015,Euro,128.4010902
25/02/2015,Euro,129.0370202
26/02/2015,Euro,127.3222803
27/02/2015,Euro,127.1519419
02/03/2015,Euro,127.0724506
03/03/2015,Euro,127.3222803
04/03/2015,Euro,125.7097434
05/03/2015,Euro,124.9829662
06/03/2015,Euro,123.2682262
09/03/2015,Euro,123.1660232
10/03/2015,Euro,121.5875539
11/03/2015,Euro,120.0999319
12/03/2015,Euro,120.5428117
13/03/2015,Euro,119.5094254
16/03/2015,Euro,120.088576
17/03/2015,Euro,120.4292528
18/03/2015,Euro,120.8607767
19/03/2015,Euro,120.6109471
20/03/2015,Euro,122.5528049
23/03/2015,Euro,124.0972065
24/03/2015,Euro,123.8700886
25/03/2015,Euro,124.7558483
26/03/2015,Euro,123.9950034
27/03/2015,Euro,123.6770384
30/03/2015,Euro,122.8480581
31/03/2015,Euro,121.9736543
01/04/2015,Euro,122.2802635
02/04/2015,Euro,123.4839882
03/04/2015,Euro,124.8012719
06/04/2015,Euro,125.0056779
07/04/2015,Euro,123.2114467
08/04/2015,Euro,122.8480581
09/04/2015,Euro,121.1787418
10/04/2015,Euro,120.3497615
13/04/2015,Euro,120.1680672
14/04/2015,Euro,121.1900977
15/04/2015,Euro,120.3270497
16/04/2015,Euro,121.9850102
17/04/2015,Euro,122.4165342
20/04/2015,Euro,122.223484
21/04/2015,Euro,122.1667045
